部门,车牌号,日期,驾驶行为评分,排名
03无排行有提醒,皖AT0563,2020/10/11,69.66,9
03无排行有提醒,皖AT0591,2020/10/11,63.97,10
01有排行有提醒,皖AT0599,2020/10/11,62.52,11
01有排行有提醒,皖AT0553,2020/10/11,61.74,12
04无排行无提醒,皖AT0565,2020/10/11,61.37,13
03无排行有提醒,皖AT0632,2020/10/11,60.23,14
03无排行有提醒,皖AT0596,2020/10/11,57.47,15
03无排行有提醒,皖AT0631,2020/10/11,55.05,16
03无排行有提醒,皖AT0621,2020/10/11,52.93,17
01有排行有提醒,皖AT0628,2020/10/11,49.5,18
01有排行有提醒,皖AT0665,2020/10/11,45.32,19
01有排行有提醒,皖AT0568,2020/10/11,37.91,20
02有排行无提醒,皖AT0613,2020/10/11,34.78,21
01有排行有提醒,皖AT0609,2020/10/11,0,22
01有排行有提醒,粤B048RX,2020/10/11,0,22
03无排行有提醒,粤TEST01,2020/10/11,0,22
04无排行无提醒,皖AT0556,2020/10/11,0,22
02有排行无提醒,粤BN8G52,2020/10/11,0,22
02有排行无提醒,皖AT0641,2020/10/11,0,22
02有排行无提醒,皖AT0580,2020/10/12,100,1
03无排行有提醒,皖AT0549,2020/10/12,100,1
02有排行无提醒,皖AT0543,2020/10/12,100,1
03无排行有提醒,皖AT0633,2020/10/12,100,1
02有排行无提醒,皖AT0576,2020/10/12,100,1
02有排行无提醒,粤SL3H57,2020/10/12,100,1
03无排行有提醒,粤BS207S,2020/10/12,100,1
04无排行无提醒,粤B83CT2,2020/10/12,100,1
02有排行无提醒,粤BL05M1,2020/10/12,100,1
03无排行有提醒,粤B892VK,2020/10/12,100,1
04无排行无提醒,粤B0Y92H,2020/10/12,100,1
02有排行无提醒,粤B7U0H5,2020/10/12,100,1
03无排行有提醒,渝D865V3,2020/10/12,100,1
04无排行无提醒,皖AT0560,2020/10/12,100,1
03无排行有提醒,皖AT0579,2020/10/12,100,1
02有排行无提醒,皖AT0541,2020/10/12,100,1
01有排行有提醒,皖AT0619,2020/10/12,100,1
04无排行无提醒,皖AT0666,2020/10/12,100,1
02有排行无提醒,皖AT0575,2020/10/12,100,1
03无排行有提醒,皖AT0589,2020/10/12,100,1
02有排行无提醒,皖AT0657,2020/10/12,100,1
01有排行有提醒,皖AT0547,2020/10/12,100,1
04无排行无提醒,皖AT0616,2020/10/12,100,1
03无排行有提醒,皖AT0539,2020/10/12,100,1
02有排行无提醒,皖AT0601,2020/10/12,100,1
01有排行有提醒,皖AT0600,2020/10/12,100,1
04无排行无提醒,皖AT0661,2020/10/12,100,1
01有排行有提醒,粤L39ES3,2020/10/12,100,1
04无排行无提醒,粤BP439V,2020/10/12,100,1
03无排行有提醒,粤B2X562,2020/10/12,100,1
04无排行无提醒,粤B3RC91,2020/10/12,100,1
03无排行有提醒,粤B533CJ,2020/10/12,100,1
01有排行有提醒,粤S45B27,2020/10/12,100,1
02有排行无提醒,粤B3Q03K,2020/10/12,100,1
04无排行无提醒,粤STB959,2020/10/12,100,1
01有排行有提醒,皖AT0626,2020/10/12,100,1
02有排行无提醒,粤JCL629,2020/10/12,100,1
03无排行有提醒,粤B3AU48,2020/10/12,100,1
01有排行有提醒,粤LBY602,2020/10/12,100,1
01有排行有提醒,粤BH218W,2020/10/12,100,1
03无排行有提醒,粤STC809,2020/10/12,100,1
01有排行有提醒,粤B2K335,2020/10/12,100,1
04无排行无提醒,粤PR5795,2020/10/12,100,1
03无排行有提醒,粤BY1047,2020/10/12,100,1
01有排行有提醒,粤B3R80W,2020/10/12,100,1
02有排行无提醒,闽C88DN2,2020/10/12,100,1
04无排行无提醒,粤S09158,2020/10/12,100,1
02有排行无提醒,粤B9XN26,2020/10/12,100,1
02有排行无提醒,皖AYY059,2020/10/12,100,1
04无排行无提醒,皖AT0540,2020/10/12,100,1
04无排行无提醒,粤B4C0S6,2020/10/12,100,1
01有排行有提醒,皖AT0642,2020/10/12,90.48,2
01有排行有提醒,粤BT2220,2020/10/12,89.93,3
02有排行无提醒,皖AT0620,2020/10/12,74.27,4
01有排行有提醒,皖AT0568,2020/10/12,71.78,5
03无排行有提醒,皖AT0563,2020/10/12,69.73,6
01有排行有提醒,皖AT0665,2020/10/12,67.36,7
03无排行有提醒,皖AT0621,2020/10/12,67.16,8
04无排行无提醒,皖AT0658,2020/10/12,66.04,9
03无排行有提醒,皖AT0632,2020/10/12,62.65,10
03无排行有提醒,皖AT0596,2020/10/12,62.04,11
01有排行有提醒,皖AT0650,2020/10/12,61.93,12
03无排行有提醒,皖AT0591,2020/10/12,57.56,13
04无排行无提醒,皖AT0565,2020/10/12,50.93,14
04无排行无提醒,皖AT0623,2020/10/12,50.33,15
01有排行有提醒,皖AT0553,2020/10/12,49.28,16
01有排行有提醒,皖AT0599,2020/10/12,47.49,17
01有排行有提醒,皖AT0628,2020/10/12,47.18,18
03无排行有提醒,皖AT0631,2020/10/12,42.58,19
04无排行无提醒,皖AT0608,2020/10/12,22.06,20
02有排行无提醒,皖AT0613,2020/10/12,18.77,21
01有排行有提醒,皖AT0609,2020/10/12,0,22
03无排行有提醒,粤TEST01,2020/10/12,0,22
01有排行有提醒,粤B048RX,2020/10/12,0,22
02有排行无提醒,粤BN8G52,2020/10/12,0,22
04无排行无提醒,皖AT0556,2020/10/12,0,22
02有排行无提醒,皖AT0641,2020/10/12,0,22
02有排行无提醒,皖AT0580,2020/10/13,100,1
03无排行有提醒,皖AT0549,2020/10/13,100,1
02有排行无提醒,皖AT0543,2020/10/13,100,1
03无排行有提醒,皖AT0633,2020/10/13,100,1
02有排行无提醒,皖AT0576,2020/10/13,100,1
02有排行无提醒,粤SL3H57,2020/10/13,100,1
03无排行有提醒,粤BS207S,2020/10/13,100,1
04无排行无提醒,粤B83CT2,2020/10/13,100,1
03无排行有提醒,粤B892VK,2020/10/13,100,1
04无排行无提醒,粤B0Y92H,2020/10/13,100,1
02有排行无提醒,粤B7U0H5,2020/10/13,100,1
03无排行有提醒,渝D865V3,2020/10/13,100,1
01有排行有提醒,粤L39ES3,2020/10/13,100,1
04无排行无提醒,皖AT0560,2020/10/13,100,1
03无排行有提醒,皖AT0579,2020/10/13,100,1
02有排行无提醒,皖AT0541,2020/10/13,100,1
01有排行有提醒,皖AT0619,2020/10/13,100,1
04无排行无提醒,皖AT0666,2020/10/13,100,1
02有排行无提醒,皖AT0575,2020/10/13,100,1
03无排行有提醒,皖AT0589,2020/10/13,100,1
02有排行无提醒,皖AT0657,2020/10/13,100,1
01有排行有提醒,皖AT0547,2020/10/13,100,1
04无排行无提醒,皖AT0616,2020/10/13,100,1
03无排行有提醒,皖AT0539,2020/10/13,100,1
02有排行无提醒,皖AT0601,2020/10/13,100,1
01有排行有提醒,皖AT0600,2020/10/13,100,1
04无排行无提醒,皖AT0661,2020/10/13,100,1
04无排行无提醒,粤BP439V,2020/10/13,100,1
01有排行有提醒,粤BH218W,2020/10/13,100,1
04无排行无提醒,粤B3RC91,2020/10/13,100,1
03无排行有提醒,粤B533CJ,2020/10/13,100,1
01有排行有提醒,粤S45B27,2020/10/13,100,1
01有排行有提醒,皖AT0626,2020/10/13,100,1
04无排行无提醒,粤STB959,2020/10/13,100,1
02有排行无提醒,粤B3Q03K,2020/10/13,100,1
02有排行无提醒,闽C88DN2,2020/10/13,100,1
02有排行无提醒,粤JCL629,2020/10/13,100,1
03无排行有提醒,粤B3AU48,2020/10/13,100,1
04无排行无提醒,皖AT0540,2020/10/13,100,1
03无排行有提醒,粤STC809,2020/10/13,100,1
01有排行有提醒,粤B2K335,2020/10/13,100,1
04无排行无提醒,粤PR5795,2020/10/13,100,1
03无排行有提醒,粤BY1047,2020/10/13,100,1
01有排行有提醒,粤B3R80W,2020/10/13,100,1
04无排行无提醒,粤B4C0S6,2020/10/13,100,1
03无排行有提醒,粤B2X562,2020/10/13,100,1
04无排行无提醒,粤S09158,2020/10/13,100,1
02有排行无提醒,粤B9XN26,2020/10/13,100,1
02有排行无提醒,皖AYY059,2020/10/13,100,1
01有排行有提醒,粤LBY602,2020/10/13,100,1
01有排行有提醒,皖AT0642,2020/10/13,92.76,2
02有排行无提醒,粤BL05M1,2020/10/13,90.57,3
01有排行有提醒,粤BT2220,2020/10/13,87.98,4
01有排行有提醒,皖AT0665,2020/10/13,79.29,5
01有排行有提醒,皖AT0568,2020/10/13,70.22,6
02有排行无提醒,皖AT0620,2020/10/13,67.39,7
03无排行有提醒,皖AT0563,2020/10/13,63.42,8
01有排行有提醒,皖AT0553,2020/10/13,61.9,9
03无排行有提醒,皖AT0632,2020/10/13,61.1,10
03无排行有提醒,皖AT0596,2020/10/13,60.27,11
04无排行无提醒,皖AT0565,2020/10/13,59,12
03无排行有提醒,皖AT0621,2020/10/13,57.58,13
01有排行有提醒,皖AT0650,2020/10/13,52.78,14
04无排行无提醒,皖AT0658,2020/10/13,51.08,15
02有排行无提醒,皖AT0613,2020/10/13,50.52,16
03无排行有提醒,皖AT0591,2020/10/13,47.43,17
01有排行有提醒,皖AT0599,2020/10/13,46.75,18
04无排行无提醒,皖AT0623,2020/10/13,40.85,19
04无排行无提醒,皖AT0608,2020/10/13,40.74,20
03无排行有提醒,皖AT0631,2020/10/13,32.57,21
01有排行有提醒,皖AT0628,2020/10/13,24.35,22
02有排行无提醒,粤BN8G52,2020/10/13,0,23
01有排行有提醒,粤B048RX,2020/10/13,0,23
01有排行有提醒,皖AT0609,2020/10/13,0,23
03无排行有提醒,粤TEST01,2020/10/13,0,23
04无排行无提醒,皖AT0556,2020/10/13,0,23
02有排行无提醒,皖AT0641,2020/10/13,0,23
02有排行无提醒,皖AT0580,2020/10/14,100,1
03无排行有提醒,皖AT0549,2020/10/14,100,1
02有排行无提醒,皖AT0543,2020/10/14,100,1
03无排行有提醒,皖AT0633,2020/10/14,100,1
02有排行无提醒,皖AT0576,2020/10/14,100,1
02有排行无提醒,粤SL3H57,2020/10/14,100,1
03无排行有提醒,粤BS207S,2020/10/14,100,1
04无排行无提醒,粤B83CT2,2020/10/14,100,1
03无排行有提醒,粤B892VK,2020/10/14,100,1
04无排行无提醒,粤B0Y92H,2020/10/14,100,1
02有排行无提醒,粤B7U0H5,2020/10/14,100,1
03无排行有提醒,渝D865V3,2020/10/14,100,1
01有排行有提醒,粤L39ES3,2020/10/14,100,1
04无排行无提醒,皖AT0560,2020/10/14,100,1
03无排行有提醒,皖AT0579,2020/10/14,100,1
02有排行无提醒,皖AT0541,2020/10/14,100,1
01有排行有提醒,皖AT0619,2020/10/14,100,1
04无排行无提醒,皖AT0666,2020/10/14,100,1
02有排行无提醒,皖AT0575,2020/10/14,100,1
03无排行有提醒,皖AT0589,2020/10/14,100,1
02有排行无提醒,皖AT0657,2020/10/14,100,1
01有排行有提醒,皖AT0547,2020/10/14,100,1
04无排行无提醒,皖AT0616,2020/10/14,100,1
03无排行有提醒,皖AT0539,2020/10/14,100,1
02有排行无提醒,皖AT0601,2020/10/14,100,1
01有排行有提醒,皖AT0600,2020/10/14,100,1
04无排行无提醒,皖AT0661,2020/10/14,100,1
04无排行无提醒,粤BP439V,2020/10/14,100,1
01有排行有提醒,粤BH218W,2020/10/14,100,1
04无排行无提醒,粤B3RC91,2020/10/14,100,1
03无排行有提醒,粤B533CJ,2020/10/14,100,1
01有排行有提醒,粤S45B27,2020/10/14,100,1
01有排行有提醒,皖AT0626,2020/10/14,100,1
04无排行无提醒,粤STB959,2020/10/14,100,1
02有排行无提醒,粤B3Q03K,2020/10/14,100,1
02有排行无提醒,闽C88DN2,2020/10/14,100,1
02有排行无提醒,粤JCL629,2020/10/14,100,1
03无排行有提醒,粤B3AU48,2020/10/14,100,1
04无排行无提醒,皖AT0540,2020/10/14,100,1
03无排行有提醒,粤STC809,2020/10/14,100,1
01有排行有提醒,粤B2K335,2020/10/14,100,1
04无排行无提醒,粤PR5795,2020/10/14,100,1
03无排行有提醒,粤BY1047,2020/10/14,100,1
01有排行有提醒,粤B3R80W,2020/10/14,100,1
04无排行无提醒,粤B4C0S6,2020/10/14,100,1
03无排行有提醒,粤B2X562,2020/10/14,100,1
04无排行无提醒,粤S09158,2020/10/14,100,1
02有排行无提醒,粤B9XN26,2020/10/14,100,1
02有排行无提醒,皖AYY059,2020/10/14,100,1
01有排行有提醒,粤LBY602,2020/10/14,100,1
02有排行无提醒,粤BL05M1,2020/10/14,95.74,2
01有排行有提醒,皖AT0642,2020/10/14,93.86,3
01有排行有提醒,粤BT2220,2020/10/14,87.91,4
01有排行有提醒,皖AT0650,2020/10/14,75.06,5
02有排行无提醒,皖AT0620,2020/10/14,74.87,6
04无排行无提醒,皖AT0658,2020/10/14,71.6,7
01有排行有提醒,皖AT0599,2020/10/14,62.05,8
03无排行有提醒,皖AT0563,2020/10/14,61.47,9
03无排行有提醒,皖AT0632,2020/10/14,59.69,10
01有排行有提醒,皖AT0568,2020/10/14,59.37,11
03无排行有提醒,皖AT0621,2020/10/14,59.32,12
03无排行有提醒,皖AT0596,2020/10/14,55.96,13
01有排行有提醒,皖AT0665,2020/10/14,54.18,14
03无排行有提醒,皖AT0591,2020/10/14,54.07,15
04无排行无提醒,皖AT0565,2020/10/14,54.03,16
01有排行有提醒,皖AT0553,2020/10/14,49.39,17
01有排行有提醒,皖AT0628,2020/10/14,43.53,18
04无排行无提醒,皖AT0623,2020/10/14,38.18,19
04无排行无提醒,皖AT0608,2020/10/14,37.28,20
03无排行有提醒,皖AT0631,2020/10/14,34.27,21
02有排行无提醒,皖AT0613,2020/10/14,16.75,22
04无排行无提醒,皖AT0556,2020/10/14,0,23
01有排行有提醒,粤B048RX,2020/10/14,0,23
01有排行有提醒,皖AT0609,2020/10/14,0,23
03无排行有提醒,粤TEST01,2020/10/14,0,23
02有排行无提醒,粤BN8G52,2020/10/14,0,23
02有排行无提醒,皖AT0641,2020/10/14,0,23
02有排行无提醒,皖AT0580,2020/10/15,100,1
03无排行有提醒,皖AT0549,2020/10/15,100,1
02有排行无提醒,皖AT0543,2020/10/15,100,1
03无排行有提醒,皖AT0633,2020/10/15,100,1
02有排行无提醒,皖AT0576,2020/10/15,100,1
02有排行无提醒,粤SL3H57,2020/10/15,100,1
03无排行有提醒,粤BS207S,2020/10/15,100,1
04无排行无提醒,粤B83CT2,2020/10/15,100,1
02有排行无提醒,粤BL05M1,2020/10/15,100,1
03无排行有提醒,粤B892VK,2020/10/15,100,1
04无排行无提醒,粤B0Y92H,2020/10/15,100,1
02有排行无提醒,粤B7U0H5,2020/10/15,100,1
03无排行有提醒,渝D865V3,2020/10/15,100,1
04无排行无提醒,皖AT0560,2020/10/15,100,1
03无排行有提醒,皖AT0579,2020/10/15,100,1
04无排行无提醒,皖AT0661,2020/10/15,100,1
02有排行无提醒,皖AT0541,2020/10/15,100,1
01有排行有提醒,皖AT0619,2020/10/15,100,1
04无排行无提醒,皖AT0666,2020/10/15,100,1
02有排行无提醒,皖AT0575,2020/10/15,100,1
03无排行有提醒,皖AT0589,2020/10/15,100,1
02有排行无提醒,皖AT0657,2020/10/15,100,1
01有排行有提醒,皖AT0547,2020/10/15,100,1
04无排行无提醒,皖AT0616,2020/10/15,100,1
03无排行有提醒,皖AT0563,2020/10/15,100,1
03无排行有提醒,皖AT0539,2020/10/15,100,1
02有排行无提醒,皖AT0601,2020/10/15,100,1
01有排行有提醒,皖AT0600,2020/10/15,100,1
01有排行有提醒,粤L39ES3,2020/10/15,100,1
03无排行有提醒,粤B2X562,2020/10/15,100,1
01有排行有提醒,皖AT0626,2020/10/15,100,1
01有排行有提醒,粤S45B27,2020/10/15,100,1
02有排行无提醒,粤JCL629,2020/10/15,100,1
03无排行有提醒,粤B3AU48,2020/10/15,100,1
01有排行有提醒,粤LBY602,2020/10/15,100,1
04无排行无提醒,粤B4C0S6,2020/10/15,100,1
02有排行无提醒,闽C88DN2,2020/10/15,100,1
04无排行无提醒,粤STB959,2020/10/15,100,1
02有排行无提醒,粤B3Q03K,2020/10/15,100,1
04无排行无提醒,皖AT0540,2020/10/15,100,1
02有排行无提醒,皖AYY059,2020/10/15,100,1
03无排行有提醒,粤B533CJ,2020/10/15,100,1
04无排行无提醒,粤B3RC91,2020/10/15,100,1
04无排行无提醒,粤BP439V,2020/10/15,100,1
03无排行有提醒,粤STC809,2020/10/15,100,1
01有排行有提醒,粤B2K335,2020/10/15,100,1
04无排行无提醒,粤PR5795,2020/10/15,100,1
03无排行有提醒,粤BY1047,2020/10/15,100,1
01有排行有提醒,粤B3R80W,2020/10/15,100,1
04无排行无提醒,粤S09158,2020/10/15,100,1
02有排行无提醒,粤B9XN26,2020/10/15,100,1
01有排行有提醒,粤BH218W,2020/10/15,100,1
01有排行有提醒,皖AT0665,2020/10/15,90.37,2
01有排行有提醒,皖AT0642,2020/10/15,88.21,3
01有排行有提醒,粤BT2220,2020/10/15,87.36,4
04无排行无提醒,皖AT0658,2020/10/15,84.84,5
03无排行有提醒,皖AT0621,2020/10/15,82.86,6
02有排行无提醒,皖AT0620,2020/10/15,76.25,7
01有排行有提醒,皖AT0599,2020/10/15,73.47,8
03无排行有提醒,皖AT0632,2020/10/15,62.94,9
04无排行无提醒,皖AT0565,2020/10/15,55.08,10
03无排行有提醒,皖AT0596,2020/10/15,47.37,11
02有排行无提醒,皖AT0613,2020/10/15,43.78,12
01有排行有提醒,皖AT0553,2020/10/15,43.05,13
03无排行有提醒,皖AT0591,2020/10/15,41.47,14
01有排行有提醒,皖AT0650,2020/10/15,35.73,15
01有排行有提醒,皖AT0568,2020/10/15,30.08,16
01有排行有提醒,皖AT0628,2020/10/15,29.96,17
04无排行无提醒,皖AT0608,2020/10/15,28.29,18
04无排行无提醒,皖AT0623,2020/10/15,19.5,19
03无排行有提醒,皖AT0631,2020/10/15,19.19,20
03无排行有提醒,粤TEST01,2020/10/15,0,21
01有排行有提醒,粤B048RX,2020/10/15,0,21
04无排行无提醒,皖AT0556,2020/10/15,0,21
01有排行有提醒,皖AT0609,2020/10/15,0,21
02有排行无提醒,粤BN8G52,2020/10/15,0,21
02有排行无提醒,皖AT0641,2020/10/15,0,21
02有排行无提醒,皖AT0580,2020/10/16,100,1
03无排行有提醒,皖AT0549,2020/10/16,100,1
02有排行无提醒,皖AT0543,2020/10/16,100,1
03无排行有提醒,皖AT0633,2020/10/16,100,1
02有排行无提醒,皖AT0576,2020/10/16,100,1
02有排行无提醒,粤SL3H57,2020/10/16,100,1
03无排行有提醒,粤BS207S,2020/10/16,100,1
04无排行无提醒,粤B83CT2,2020/10/16,100,1
03无排行有提醒,粤B892VK,2020/10/16,100,1
04无排行无提醒,粤B0Y92H,2020/10/16,100,1
02有排行无提醒,粤B7U0H5,2020/10/16,100,1
03无排行有提醒,渝D865V3,2020/10/16,100,1
01有排行有提醒,粤L39ES3,2020/10/16,100,1
04无排行无提醒,皖AT0560,2020/10/16,100,1
03无排行有提醒,皖AT0579,2020/10/16,100,1
02有排行无提醒,皖AT0541,2020/10/16,100,1
01有排行有提醒,皖AT0619,2020/10/16,100,1
04无排行无提醒,皖AT0666,2020/10/16,100,1
02有排行无提醒,皖AT0575,2020/10/16,100,1
03无排行有提醒,皖AT0589,2020/10/16,100,1
02有排行无提醒,皖AT0657,2020/10/16,100,1
01有排行有提醒,皖AT0547,2020/10/16,100,1
04无排行无提醒,皖AT0616,2020/10/16,100,1
03无排行有提醒,皖AT0539,2020/10/16,100,1
02有排行无提醒,皖AT0601,2020/10/16,100,1
01有排行有提醒,皖AT0600,2020/10/16,100,1
04无排行无提醒,皖AT0661,2020/10/16,100,1
04无排行无提醒,粤BP439V,2020/10/16,100,1
01有排行有提醒,粤BH218W,2020/10/16,100,1
04无排行无提醒,粤B3RC91,2020/10/16,100,1
03无排行有提醒,粤B533CJ,2020/10/16,100,1
01有排行有提醒,粤S45B27,2020/10/16,100,1
01有排行有提醒,皖AT0626,2020/10/16,100,1
04无排行无提醒,粤STB959,2020/10/16,100,1
02有排行无提醒,粤B3Q03K,2020/10/16,100,1
02有排行无提醒,闽C88DN2,2020/10/16,100,1
02有排行无提醒,粤JCL629,2020/10/16,100,1
03无排行有提醒,粤B3AU48,2020/10/16,100,1
04无排行无提醒,皖AT0540,2020/10/16,100,1
03无排行有提醒,粤STC809,2020/10/16,100,1
01有排行有提醒,粤B2K335,2020/10/16,100,1
04无排行无提醒,粤PR5795,2020/10/16,100,1
03无排行有提醒,粤BY1047,2020/10/16,100,1
01有排行有提醒,粤B3R80W,2020/10/16,100,1
04无排行无提醒,粤B4C0S6,2020/10/16,100,1
03无排行有提醒,粤B2X562,2020/10/16,100,1
04无排行无提醒,粤S09158,2020/10/16,100,1
02有排行无提醒,粤B9XN26,2020/10/16,100,1
02有排行无提醒,皖AYY059,2020/10/16,100,1
01有排行有提醒,粤LBY602,2020/10/16,100,1
02有排行无提醒,粤BL05M1,2020/10/16,96.31,2
03无排行有提醒,皖AT0621,2020/10/16,94.05,3
01有排行有提醒,皖AT0642,2020/10/16,93.36,4
01有排行有提醒,粤BT2220,2020/10/16,87.7,5
01有排行有提醒,皖AT0650,2020/10/16,71.59,6
01有排行有提醒,皖AT0599,2020/10/16,69.54,7
04无排行无提醒,皖AT0658,2020/10/16,64.18,8
03无排行有提醒,皖AT0632,2020/10/16,57.62,9
02有排行无提醒,皖AT0620,2020/10/16,56.24,10
01有排行有提醒,皖AT0553,2020/10/16,55.16,11
02有排行无提醒,皖AT0613,2020/10/16,40.97,12
04无排行无提醒,皖AT0565,2020/10/16,39.8,13
01有排行有提醒,皖AT0665,2020/10/16,39.57,14
03无排行有提醒,皖AT0591,2020/10/16,38.05,15
03无排行有提醒,皖AT0596,2020/10/16,34.55,16
03无排行有提醒,皖AT0563,2020/10/16,33.25,17
03无排行有提醒,皖AT0631,2020/10/16,25,18
04无排行无提醒,皖AT0623,2020/10/16,24.2,19
01有排行有提醒,皖AT0568,2020/10/16,17.48,20
04无排行无提醒,皖AT0608,2020/10/16,14.03,21
01有排行有提醒,皖AT0628,2020/10/16,9.21,22
03无排行有提醒,粤TEST01,2020/10/16,0,23
04无排行无提醒,皖AT0556,2020/10/16,0,24
02有排行无提醒,粤BN8G52,2020/10/16,0,25
01有排行有提醒,皖AT0609,2020/10/16,0,26
01有排行有提醒,粤B048RX,2020/10/16,0,27
02有排行无提醒,皖AT0641,2020/10/16,0,28
